date,sentiment,fg_value,total_trades,total_pnl,avg_pnl,win_rate,avg_leverage,long_ratio,unique_traders,liquidations,rolling_pnl,rolling_win_rate
2022-06-28,Extreme Fear,10.0,35,85.64250000000001,2.446928571428572,0.6,3.4571428571428573,0.34285714285714286,31,2,41.603469999999994,0.5373703457747958
2022-06-29,Extreme Fear,13.0,37,-41.7192,-1.127545945945946,0.5675675675675675,2.7837837837837838,0.32432432432432434,31,0,40.876366666666655,0.5424003758048258
2022-06-30,Extreme Fear,11.0,33,113.7522,3.447036363636364,0.5757575757575758,2.6363636363636362,0.30303030303030304,25,1,40.552919999999986,0.542842294996745
2022-07-01,Extreme Fear,11.0,45,105.6522,2.3478266666666667,0.5555555555555556,3.2222222222222223,0.28888888888888886,31,1,39.47547666666665,0.5434120955665455
2022-07-02,Extreme Fear,14.0,36,85.3576,2.3710444444444447,0.6388888888888888,3.361111111111111,0.3888888888888889,30,1,38.55662666666665,0.539922067076517
2022-07-03,Extreme Fear,11.0,38,138.88670000000002,3.6549131578947374,0.5263157894736842,3.1842105263157894,0.21052631578947367,31,3,43.34282333333332,0.5419897362494493
2022-07-04,Extreme Fear,14.0,28,86.0309,3.072532142857143,0.42857142857142855,2.607142857142857,0.42857142857142855,23,2,46.48926999999999,0.539608783868497
2022-07-05,Extreme Fear,19.0,59,252.2763,4.275869491525423,0.5423728813559322,3.4237288135593222,0.2711864406779661,40,2,52.542446666666656,0.5405161627419776
2022-07-06,Extreme Fear,18.0,35,38.6321,1.1037742857142858,0.42857142857142855,2.9714285714285715,0.2571428571428571,28,1,54.07313999999999,0.537024099249914
2022-07-07,Extreme Fear,18.0,53,238.0123,4.490798113207547,0.4528301886792453,2.7169811320754715,0.33962264150943394,38,1,67.33314999999999,0.5327636001628782
2022-07-08,Extreme Fear,20.0,38,84.053,2.211921052631579,0.6052631578947368,2.736842105263158,0.2631578947368421,32,0,71.04327333333332,0.5349903208106515
2022-07-09,Extreme Fear,24.0,40,-1.0735999999999901,-0.026839999999999753,0.475,3.05,0.225,33,2,65.89921,0.5328749361952668
2022-07-10,Extreme Fear,24.0,36,-76.6542,-2.1292833333333334,0.3333333333333333,2.888888888888889,0.3888888888888889,30,2,60.74865666666666,0.5224174198553976
2022-07-11,Extreme Fear,22.0,41,-51.596000000000004,-1.258439024390244,0.4878048780487805,3.097560975609756,0.21951219512195122,35,2,58.00472666666666,0.5220109157903569
2022-07-12,Extreme Fear,16.0,23,27.116999999999997,1.1789999999999998,0.5217391304347826,2.9130434782608696,0.391304347826087,19,0,60.975856666666665,0.5252355534715163
2022-07-13,Extreme Fear,15.0,34,96.59129999999999,2.840920588235294,0.5588235294117647,3.3823529411764706,0.23529411764705882,27,2,65.11023666666667,0.5266587033766397
2022-07-14,Extreme Fear,18.0,38,170.6236,4.490094736842106,0.6052631578947368,2.789473684210526,0.3157894736842105,27,0,67.82703999999998,0.5246119197509086
2022-07-15,Extreme Fear,15.0,39,-61.2559,-1.5706641025641024,0.5128205128205128,2.8461538461538463,0.20512820512820512,31,2,65.32733333333333,0.5230784858645335
2022-07-16,Extreme Fear,21.0,42,40.88680000000001,0.9734952380952383,0.42857142857142855,3.0952380952380953,0.38095238095238093,33,3,66.53609666666667,0.5216234594095072
2022-07-17,Extreme Fear,24.0,42,145.1173,3.4551738095238096,0.42857142857142855,3.357142857142857,0.35714285714285715,37,2,74.32325999999999,0.5161175070285547
2022-07-18,Extreme Fear,20.0,52,75.64659999999999,1.4547423076923076,0.46153846153846156,2.9038461538461537,0.28846153846153844,38,3,74.26849999999999,0.5153730901551056
2022-07-19,Fear,30.0,32,12.653400000000005,0.39541875000000015,0.53125,5.40625,0.46875,28,1,74.78365000000001,0.5195011765748586
2022-07-20,Fear,31.0,32,2.6541000000000006,0.08294062500000002,0.53125,5.25,0.5,27,1,71.45748666666665,0.513680098143486
2022-07-21,Fear,34.0,42,22.8284,0.5435333333333333,0.47619047619047616,5.357142857142857,0.42857142857142855,33,1,71.19948333333333,0.5128864473498352
2022-07-22,Fear,33.0,40,29.424,0.7356,0.5,5.5,0.4,32,0,69.80232333333333,0.5141684986318865
2022-07-23,Fear,31.0,31,-72.65899999999999,-2.343838709677419,0.5483870967741935,5.032258064516129,0.3548387096774194,24,2,66.46178,0.5106089880645895
2022-07-24,Fear,30.0,22,-88.231,-4.0104999999999995,0.45454545454545453,5.090909090909091,0.5,20,2,61.57187333333333,0.5083001857557873
2022-07-25,Fear,30.0,38,105.4282,2.7744263157894737,0.6052631578947368,5.131578947368421,0.5526315789473685,31,0,56.00750333333333,0.5162534021300563
2022-07-26,Fear,26.0,36,74.0149,2.0559694444444445,0.5833333333333334,5.305555555555555,0.3333333333333333,31,1,53.23933333333333,0.5144015502782044
2022-07-27,Fear,28.0,25,3.2071999999999994,0.12828799999999999,0.52,5.16,0.44,21,0,54.70999,0.5161793280559822
2022-07-28,Fear,32.0,43,138.8688,3.2295069767441857,0.46511627906976744,5.813953488372093,0.46511627906976744,29,1,56.484199999999994,0.5116832040249745
2022-07-29,Fear,39.0,32,-88.2172,-2.7567875,0.46875,4.9375,0.3125,28,0,54.93426666666666,0.5083892851060556
2022-07-30,Fear,42.0,40,-17.051700000000004,-0.4262925000000001,0.575,6.2,0.425,34,0,50.57413666666666,0.508364032580803
2022-07-31,Fear,39.0,40,-79.9611,-1.9990275,0.375,5.6,0.325,32,2,44.387026666666664,0.5023455140622846
2022-08-01,Fear,33.0,33,-10.585199999999999,-0.3207636363636363,0.45454545454545453,4.878787878787879,0.3939393939393939,26,0,41.18893333333333,0.4962007329175034
2022-08-02,Fear,31.0,32,-318.0427,-9.938834375,0.375,5.1875,0.5625,25,5,25.95795333333333,0.4911568732683806
2022-08-03,Fear,34.0,41,-57.4237,-1.4005780487804877,0.4146341463414634,5.512195121951219,0.3170731707317073,30,2,21.17613333333333,0.4906922971940484
2022-08-04,Fear,30.0,43,-31.418100000000003,-0.7306534883720931,0.5348837209302325,5.5813953488372094,0.46511627906976744,33,2,11.71965333333333,0.4904426585131917
2022-08-05,Fear,31.0,43,24.981599999999997,0.580967441860465,0.5348837209302325,4.72093023255814,0.4883720930232558,34,0,11.26463666666666,0.49398640159181856
2022-08-06,Fear,31.0,31,59.4701,1.9183903225806451,0.7096774193548387,5.096774193548387,0.2903225806451613,28,0,5.313229999999995,0.5025479759476716
2022-08-07,Fear,30.0,26,-45.4335,-1.7474423076923078,0.46153846153846156,5.576923076923077,0.46153846153846156,23,1,0.9970133333333278,0.4977571527357958
2022-08-08,Fear,30.0,30,168.7295,5.624316666666667,0.5,5.6,0.4,28,0,6.657116666666662,0.49859048606912915
2022-08-09,Fear,42.0,29,-2.4441999999999995,-0.08428275862068964,0.3793103448275862,6.137931034482759,0.4827586206896552,26,1,9.130783333333328,0.5001230531189376
2022-08-10,Fear,31.0,30,-5.761699999999996,-0.19205666666666651,0.5333333333333333,5.133333333333334,0.4,22,1,10.658593333333327,0.5016406682950894
2022-08-11,Fear,41.0,32,56.40729999999999,1.7627281249999998,0.59375,5.375,0.3125,27,1,11.63493666666666,0.5040410306139299
2022-08-12,Fear,42.0,32,-19.819,-0.61934375,0.5625,5.53125,0.46875,22,2,7.754593333333328,0.5041635796335378
2022-08-13,Neutral,46.0,38,61.65719999999999,1.6225578947368418,0.47368421052631576,8.868421052631579,0.47368421052631576,29,1,4.122379999999994,0.49977761472125704
2022-08-14,Neutral,47.0,37,-113.73920000000001,-3.074032432432433,0.43243243243243246,9.432432432432432,0.5135135135135135,29,0,2.3729366666666607,0.4970980120416544
2022-08-15,Neutral,45.0,32,134.7797,4.211865625,0.5625,10.4375,0.71875,25,0,5.502699999999993,0.5015622977559401
2022-08-16,Fear,44.0,34,-25.1791,-0.7405617647058823,0.4117647058823529,4.617647058823529,0.3235294117647059,30,1,-0.17384666666667362,0.5010020736663042
2022-08-17,Fear,41.0,34,-15.3746,-0.4521941176470588,0.5294117647058824,5.617647058823529,0.35294117647058826,26,1,-3.207886666666673,0.5032645171052184
2022-08-18,Fear,30.0,36,17.894799999999996,0.4970777777777777,0.3888888888888889,5.666666666666667,0.3888888888888889,30,0,-3.03317333333334,0.49851914673484793
2022-08-19,Fear,33.0,32,-26.173399999999997,-0.8179187499999999,0.53125,5.59375,0.46875,30,0,-3.994090000000007,0.49851914673484793
2022-08-20,Fear,29.0,32,-56.358,-1.7611875,0.34375,5.5625,0.4375,29,0,-6.633636666666674,0.49410446419516535
2022-08-21,Fear,27.0,37,93.2989,2.521591891891892,0.40540540540540543,6.0,0.43243243243243246,27,1,-4.50447333333334,0.49095131104201223
2022-08-22,Fear,29.0,30,106.7868,3.55956,0.5333333333333333,5.633333333333334,0.3333333333333333,23,2,1.4770533333333262,0.49044951892731686
2022-08-23,Fear,28.0,32,35.7517,1.117240625,0.625,6.0625,0.28125,30,0,5.609809999999992,0.49613133710913504
2022-08-24,Fear,25.0,36,179.2166,4.978238888888889,0.6666666666666666,6.166666666666667,0.3333333333333333,27,0,8.069423333333326,0.49817812073486606
2022-08-25,Fear,25.0,41,-37.3856,-0.9118439024390244,0.3170731707317073,6.024390243902439,0.3902439024390244,30,3,4.356073333333327,0.4893027819814785
2022-08-26,Fear,27.0,30,95.1721,3.1724033333333335,0.43333333333333335,5.366666666666666,0.36666666666666664,24,1,7.421569999999993,0.48641389309258964
2022-08-27,Fear,28.0,24,101.2456,4.218566666666667,0.625,5.666666666666667,0.3333333333333333,23,0,6.167463333333327,0.4917433504569307
2022-08-28,Fear,28.0,47,-305.0427,-6.490270212765958,0.3617021276595745,5.617021276595745,0.3191489361702128,35,3,-1.060053333333341,0.4881750880455832
2022-08-29,Extreme Fear,24.0,46,-8.2699,-0.1797804347826087,0.4782608695652174,3.130434782608696,0.34782608695652173,34,4,-0.7673266666666739,0.48495045036442375
2022-08-30,Fear,27.0,29,-73.1956,-2.5239862068965517,0.2413793103448276,4.931034482758621,0.4482758620689655,24,3,-0.5418100000000071,0.480496427375918
2022-08-31,Extreme Fear,23.0,37,75.6537,2.0446945945945947,0.5405405405405406,2.864864864864865,0.32432432432432434,28,2,2.332819999999993,0.48336293024242083
2022-09-01,Extreme Fear,20.0,35,166.9016,4.768617142857143,0.5428571428571428,3.085714285714286,0.2857142857142857,29,0,18.497629999999994,0.4889581683376589
2022-09-02,Fear,25.0,29,289.6739,9.988755172413793,0.4482758620689655,5.586206896551724,0.5172413793103449,24,1,30.06754999999999,0.49007955886190907
2022-09-03,Extreme Fear,21.0,26,95.3434,3.667053846153846,0.6923076923076923,2.769230769230769,0.19230769230769232,24,0,34.29293333333332,0.49532702457449107
2022-09-04,Extreme Fear,20.0,39,84.25829999999999,2.1604692307692304,0.5384615384615384,2.8205128205128207,0.3076923076923077,28,0,36.26882333333332,0.49544628515886785
2022-09-05,Extreme Fear,23.0,44,203.51659999999998,4.625377272727272,0.6590909090909091,3.2954545454545454,0.1590909090909091,33,1,41.07037333333333,0.4937600681500703
2022-09-06,Extreme Fear,22.0,26,25.958199999999998,0.9983923076923076,0.5769230769230769,2.8461538461538463,0.19230769230769232,19,0,43.45009666666666,0.4976062219962241
2022-09-07,Extreme Fear,24.0,34,-40.6307,-1.195020588235294,0.29411764705882354,2.7941176470588234,0.29411764705882354,30,2,36.47142333333332,0.4907434768981849
2022-09-08,Extreme Fear,20.0,37,12.079999999999998,0.3264864864864864,0.32432432432432434,3.0,0.3783783783783784,32,1,36.95556333333332,0.4889106095480761
2022-09-09,Extreme Fear,22.0,30,53.47590000000001,1.7825300000000004,0.6666666666666666,2.7666666666666666,0.26666666666666666,25,0,38.93015,0.4933550539925206
2022-09-10,Fear,28.0,38,-6.513399999999998,-0.1714052631578947,0.34210526315789475,5.473684210526316,0.39473684210526316,30,0,36.83279333333333,0.4849668960977837
2022-09-11,Fear,26.0,28,107.0209,3.822175,0.5357142857142857,6.214285714285714,0.5,24,0,41.06078999999999,0.4840740389549266
2022-09-12,Fear,25.0,51,-763.1185,-14.963107843137255,0.4117647058823529,5.96078431372549,0.39215686274509803,39,5,13.56826666666666,0.48201005546679454
2022-09-13,Fear,34.0,34,17.3608,0.5106117647058824,0.5,5.5,0.4411764705882353,30,2,17.93826666666666,0.48426230771904677
2022-09-14,Fear,27.0,38,73.64399999999999,1.9379999999999997,0.6052631578947368,5.868421052631579,0.3684210526315789,24,0,15.90040999999999,0.48568774631553796
2022-09-15,Fear,28.0,34,-57.8632,-1.7018588235294116,0.6176470588235294,5.5,0.2647058823529412,28,3,14.81093999999999,0.4925504914135772
2022-09-16,Extreme Fear,20.0,35,4.547999999999998,0.12994285714285708,0.42857142857142855,3.257142857142857,0.2571428571428571,31,1,15.475026666666656,0.4891891468757621
2022-09-17,Extreme Fear,22.0,35,28.252100000000006,0.8072028571428573,0.5142857142857142,3.257142857142857,0.3142857142857143,28,0,15.82026999999999,0.49336904105565627
2022-09-18,Fear,27.0,34,-199.4747,-5.866902941176471,0.38235294117647056,5.176470588235294,0.38235294117647056,28,2,10.043559999999989,0.48840580576153864
2022-09-19,Extreme Fear,21.0,33,68.302,2.069757575757576,0.48484848484848486,3.1818181818181817,0.42424242424242425,30,2,14.198893333333324,0.49310908858982144
2022-09-20,Extreme Fear,23.0,26,193.3377,7.436065384615385,0.4230769230769231,2.5,0.23076923076923078,21,1,17.533519999999992,0.49369813917887206
2022-09-21,Extreme Fear,23.0,42,101.41269999999999,2.414588095238095,0.4523809523809524,3.119047619047619,0.30952380952380953,33,1,17.354383333333324,0.49099972648045936
2022-09-22,Extreme Fear,22.0,48,386.2502,8.046879166666667,0.5625,2.7083333333333335,0.3125,35,1,29.037666666666656,0.48891639314712604
2022-09-23,Extreme Fear,20.0,43,-61.664,-1.434046511627907,0.46511627906976744,2.9767441860465116,0.18604651162790697,35,2,21.008313333333323,0.482198046893896
2022-09-24,Extreme Fear,24.0,35,65.68,1.8765714285714288,0.6857142857142857,2.914285714285714,0.34285714285714286,29,0,24.44383333333332,0.494486084059982
2022-09-25,Extreme Fear,24.0,42,0.026000000000003354,0.0006190476190476989,0.5,2.9047619047619047,0.14285714285714285,33,3,21.272296666666655,0.4967083062822042
2022-09-26,Extreme Fear,21.0,39,113.3071,2.9053102564102566,0.5384615384615384,3.076923076923077,0.3333333333333333,34,2,21.674346666666658,0.4938236908975888
2022-09-27,Extreme Fear,20.0,36,-2.541899999999999,-0.07060833333333331,0.4444444444444444,2.9722222222222223,0.3888888888888889,27,1,31.757706666666653,0.49658176812375115
2022-09-28,Extreme Fear,20.0,41,109.7982,2.6780048780487804,0.5121951219512195,3.1219512195121952,0.3902439024390244,28,1,35.69330999999999,0.4977129098699512
2022-09-29,Extreme Fear,22.0,27,-0.4466999999999992,-0.016544444444444414,0.48148148148148145,3.2222222222222223,0.4074074074074074,22,0,38.11827333333333,0.5057163155745064
2022-09-30,Extreme Fear,21.0,39,23.0883,0.5920076923076923,0.46153846153846156,2.8205128205128207,0.28205128205128205,29,2,36.36609333333332,0.5030829129411037
2022-10-01,Extreme Fear,20.0,30,-8.479899999999999,-0.2826633333333333,0.4666666666666667,2.8666666666666667,0.3333333333333333,28,1,30.520043333333323,0.5005432304014212
2022-10-02,Extreme Fear,24.0,41,46.68920000000001,1.1387609756097563,0.4878048780487805,3.292682926829268,0.2682926829268293,32,0,22.420553333333324,0.501860864267415
2022-10-03,Extreme Fear,24.0,32,-90.21430000000001,-2.8191968750000003,0.5625,2.65625,0.3125,26,2,16.235296666666656,0.49753394119049194
2022-10-04,Extreme Fear,20.0,38,24.623699999999985,0.6479921052631575,0.47368421052631576,2.789473684210526,0.2631578947368421,31,2,14.247476666666655,0.4953746969259845
2022-10-05,Fear,25.0,39,-15.264899999999997,-0.39140769230769223,0.5641025641025641,5.051282051282051,0.358974358974359,30,1,6.95475999999999,0.49220841875970633
2022-10-06,Fear,26.0,41,-40.4795,-0.9873048780487805,0.4878048780487805,5.219512195121951,0.4146341463414634,34,4,4.740169999999989,0.4892378121305631
2022-10-07,Extreme Fear,23.0,32,69.0129,2.156653125,0.5625,3.09375,0.375,28,0,8.394956666666655,0.4981838905619356
2022-10-08,Extreme Fear,24.0,35,68.67760000000001,1.962217142857143,0.6285714285714286,3.0,0.22857142857142856,31,2,10.281543333333325,0.5083254607035058
2022-10-09,Extreme Fear,22.0,35,-16.597999999999995,-0.4742285714285713,0.5428571428571428,2.9714285714285715,0.22857142857142856,27,5,7.945746666666656,0.5041984765765216
2022-10-10,Extreme Fear,22.0,31,80.1611,2.585841935483871,0.5806451612903226,2.870967741935484,0.25806451612903225,26,2,10.834896666666657,0.5121498065142693
2022-10-11,Extreme Fear,24.0,34,100.5144,2.956305882352941,0.6764705882352942,3.235294117647059,0.2647058823529412,31,0,10.618013333333325,0.5168416832649696
2022-10-12,Extreme Fear,20.0,34,77.30199999999999,2.2735882352941172,0.5294117647058824,3.088235294117647,0.2647058823529412,25,1,38.63202999999999,0.5207632518924206
2022-10-13,Extreme Fear,20.0,26,-53.9684,-2.0757076923076925,0.4230769230769231,2.8846153846153846,0.19230769230769232,22,3,36.25438999999999,0.518199149328318
2022-10-14,Extreme Fear,24.0,28,-14.6015,-0.5214821428571429,0.5,3.2857142857142856,0.10714285714285714,23,2,33.31287333333332,0.5146903773984934
2022-10-15,Extreme Fear,24.0,31,-7.734800000000003,-0.24950967741935492,0.4838709677419355,3.3870967741935485,0.25806451612903225,29,0,34.983819999999994,0.5102311743624404
2022-10-16,Extreme Fear,24.0,44,-97.13289999999999,-2.207565909090909,0.6363636363636364,2.8863636363636362,0.3181818181818182,34,1,31.594456666666655,0.5171575812888473
2022-10-17,Extreme Fear,20.0,27,41.328399999999995,1.5306814814814813,0.5185185185185185,2.888888888888889,0.14814814814814814,22,2,32.030333333333324,0.5172986747632741
2022-10-18,Extreme Fear,22.0,38,41.1763,1.083586842105263,0.47368421052631576,3.1315789473684212,0.2631578947368421,31,1,40.05203333333332,0.5203430504082689
2022-10-19,Extreme Fear,23.0,31,45.9673,1.4828161290322581,0.5161290322580645,2.903225806451613,0.25806451612903225,22,0,39.30754333333333,0.5213857353219216
2022-10-20,Extreme Fear,23.0,31,54.45130000000001,1.7564935483870971,0.5483870967741935,2.967741935483871,0.25806451612903225,27,1,34.67799666666666,0.5255627411118305
2022-10-21,Extreme Fear,23.0,32,34.924400000000006,1.0913875000000002,0.625,3.53125,0.15625,26,2,32.46171999999999,0.5313167093657988
2022-10-22,Extreme Fear,20.0,29,59.5434,2.0532206896551726,0.4827586206896552,3.586206896551724,0.1724137931034483,25,1,21.571493333333326,0.5286586633887873
2022-10-23,Extreme Fear,23.0,37,81.2041,2.194705405405405,0.6216216216216216,2.864864864864865,0.24324324324324326,31,0,26.333763333333323,0.5338755081405159
2022-10-24,Extreme Fear,22.0,40,28.410499999999992,0.7102624999999998,0.4,3.15,0.3,30,3,25.091446666666663,0.5243516986167063
2022-10-25,Extreme Fear,20.0,31,-1.1157000000000004,-0.035990322580645176,0.45161290322580644,2.5483870967741935,0.3225806451612903,29,3,25.05338999999999,0.5227387953908997
2022-10-26,Fear,33.0,29,144.0388,4.966855172413793,0.6551724137931034,6.172413793103448,0.3793103448275862,20,1,26.077779999999994,0.526629157901952
2022-10-27,Fear,32.0,38,18.557499999999997,0.4883552631578947,0.39473684210526316,5.7631578947368425,0.34210526315789475,30,2,26.781093333333327,0.5249722378239793
2022-10-28,Fear,30.0,33,-80.494,-2.439212121212121,0.36363636363636365,4.787878787878788,0.42424242424242425,26,2,20.43801999999999,0.520020279213484
2022-10-29,Fear,34.0,34,-69.1977,-2.0352264705882352,0.5882352941176471,5.529411764705882,0.29411764705882354,30,1,18.146319999999992,0.5235787396346896
